0,0,0.0122912440267
1,1,0.0552909214056
1,2,0.0264313954157
1,9,0.0567555180663
2,1,0.0311119477927
2,3,0.0245112091483
2,6,0.786883592647
2,8,0.0787556349783
2,9,0.0605918169075
3,2,0.0599148006967
3,4,0.115510657873
3,5,0.210207323829
4,1,0.18132421063
4,2,0.0341014267626
5,2,0.0137615658218
5,6,0.0599313175763
6,0,0.0746919036258
6,2,0.0881404367858
6,3,0.023684314718
6,7,0.0299180190982
7,0,0.185069166824
7,3,0.0136552809452
7,6,0.128615372438
7,9,0.104209812769
8,0,0.014765862804
8,1,0.164356244441
8,6,0.0459546932051
8,9,0.075155126957
9,2,0.0887999108029
9,3,0.0160398073185
9,6,0.0230908843643
9,7,0.0217197445213
