0,0.72,,0:01:27.253119,$fileToTrackProgress,$firingsFileName,20.0,$indicesFileName,$matlabNetworkFileName,$networkFileName,0.9,10,1,0.999,0.6,1,0.1
0,0.72,,0:01:17.283509,$fileToTrackProgress,$firingsFileName,20.0,$indicesFileName,$matlabNetworkFileName,$networkFileName,0.9,10,2,0.999,0.6,1,0.1
0,0.72,,0:01:25.917180,$fileToTrackProgress,$firingsFileName,20.0,$indicesFileName,$matlabNetworkFileName,$networkFileName,0.9,10,3,0.999,0.6,1,0.1
0,0.72,,0:01:27.523479,$fileToTrackProgress,$firingsFileName,20.0,$indicesFileName,$matlabNetworkFileName,$networkFileName,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:01:29.624322,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,1,0.999,0.6,1,0.1
0,0.72,,0:01:23.319720,r/for_histogram/network_sim_time_4000/progress_tracker_seed_2.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_2.csv,r/for_histogram/network_sim_time_4000/network_seed_2.csv,0.9,10,2,0.999,0.6,1,0.1
0,0.72,,0:01:20.888123,r/for_histogram/network_sim_time_4000/progress_tracker_seed_3.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_3.csv,r/for_histogram/network_sim_time_4000/network_seed_3.csv,0.9,10,3,0.999,0.6,1,0.1
0,0.72,,0:01:26.779825,r/for_histogram/network_sim_time_4000/progress_tracker_seed_4.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_4.csv,r/for_histogram/network_sim_time_4000/network_seed_4.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:01:29.813297,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,1,0.999,0.6,1,0.1
0,0.72,,0:01:14.770991,r/for_histogram/network_sim_time_4000/progress_tracker_seed_2.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_2.csv,r/for_histogram/network_sim_time_4000/network_seed_2.csv,0.9,10,2,0.999,0.6,1,0.1
0,0.72,,0:01:23.919766,r/for_histogram/network_sim_time_4000/progress_tracker_seed_3.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_3.csv,r/for_histogram/network_sim_time_4000/network_seed_3.csv,0.9,10,3,0.999,0.6,1,0.1
0,0.72,,0:01:28.239473,r/for_histogram/network_sim_time_4000/progress_tracker_seed_4.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_4.csv,r/for_histogram/network_sim_time_4000/network_seed_4.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.64,,0:03:42.470341,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,100.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.8,10,3,1.0,0.533,1,0.1
0,0.72,,0:02:06.582910,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,3,0.999,0.6,1,0.1
0,0.72,,0:02:01.124663,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,3,0.999,0.6,1,0.1
0,0.72,,0:02:57.686016,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,3,0.999,0.6,1,0.1
0,0.72,,0:01:59.360195,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:02:06.039200,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:02:02.491328,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:01:28.183594,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:01:24.271033,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:01:19.583446,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,4,0.999,0.6,1,0.1
0,0.72,,0:01:30.794392,r/for_histogram/network_sim_time_4000/progress_tracker_seed_1.txt,w/firing.csv,20.0,w/indice.csv,r/for_histogram/network_sim_time_4000/matlab_inferred_matrix_seed_1.csv,r/for_histogram/network_sim_time_4000/network_seed_1.csv,0.9,10,1,0.999,0.6,1,0.1
