0,1,25.2943133324
0,2,5.51280758188
0,4,10.3746254791
0,21,23.7783192095
0,26,22.9644518145
1,8,14.552497909
1,11,8.73700381112
1,13,11.3821937286
1,17,26.3250438247
2,3,21.1883309489
3,15,2.97189605242
3,16,27.5679893836
3,25,4.76802906408
4,3,18.6694025371
4,21,16.9089006378
4,26,20.2254130089
6,0,4.04622968296
6,26,28.8154013308
7,10,22.6547169962
7,14,29.9538069056
7,16,9.02849712529
7,21,17.2768373876
7,27,25.9972380518
8,3,14.114847952
8,19,28.7573990534
8,26,12.8176871622
9,10,21.9657170261
9,12,25.9323621653
9,18,13.1472540316
9,24,29.8074773203
10,1,10.5736573979
10,14,24.7545029799
11,5,11.097095396
11,18,7.01998836144
11,21,11.6575164073
12,2,18.6608828737
12,7,15.7476271613
13,5,23.9057276312
13,9,2.12443792545
13,10,0.251214190618
13,16,0.788442953245
13,23,25.2989576037
14,1,7.97965680326
15,5,15.3534087972
15,11,2.04126244326
16,26,8.25179410273
17,6,2.81373331132
17,18,25.9061245873
18,4,18.6769414147
18,24,11.1204295458
19,12,29.5565224342
19,24,29.1128019322
20,25,18.0612783952
20,28,24.8583532557
21,13,5.80473331052
21,20,19.9689049906
22,1,29.1636379116
22,8,25.6941402189
22,13,6.81988510813
22,14,29.5605879872
22,24,26.325758723
23,0,11.4667774332
23,6,13.118423073
23,7,27.8088387569
23,8,16.8527685227
23,12,7.15209047027
24,4,6.50325148915
24,18,1.58573915961
25,9,20.2234542334
25,28,15.3206064902
25,29,16.1337310441
27,12,5.02223138364
27,25,19.4396389511
28,0,16.1880335332
28,14,23.5677663629
28,24,24.5661792634
29,13,19.9486547357
29,15,11.6024359712
29,16,20.2542420647
29,21,1.79542122028
