0.1,0.1,0.1,0.1,0.1,83.2,135.89999999999998,188.5

351.5
474.2,506.29999999999995
556.8000000000001
624.9,645.3,689.4
721.5,807.5

914.1
1013.1000000000001,1041.7
1091.8000000000002

1307.7,1372.4,1447.5
1487.2,1537.9,1604.8999999999999
1660.9,1705.8
1755.8
1764.9
1866.0
1937.3,2015.5000000000002,2093.7000000000003
2104.5,2115.0,2158.7,2201.5,2244.2999999999997,2287.1
2306.7000000000003

2392.6000000000004,2419.7000000000003,2471.6

2587.7000000000003,2598.1,2639.6
2655.9,2700.8,2763.5,2826.1000000000004


3000.7000000000003,3057.5
3128.4

3372.0000000000005
3419.5
3473.8,3495.7999999999997,3543.6,3591.3,3639.0


3838.5


4149.200000000001

4358.3,4398.900000000001


4629.0
4679.1,4687.6
4704.3

4970.7,5019.200000000001,5085.6


5248.099999999999,5296.400000000001,5361.6

5617.500000000001

5926.7,5947.3,5994.1,6040.8,6087.5

6228.7
6257.2,6331.700000000001,6419.0
6441.8,6446.5,6470.3
6480.9,6502.000000000001,6549.400000000001,6596.6,6643.8
6658.400000000001,6671.0

6771.2



6942.3,6943.599999999999,6947.1,6968.1,6997.7,7027.3,7056.900000000001,7086.5,7116.1

7255.2
7293.900000000001,7297.700000000001,7358.5
7395.400000000001
7404.1
7452.3,7514.8


7686.400000000001,7693.599999999999,7733.5,7773.400000000001,7813.300000000001
7819.400000000001,7861.3
7865.7
7875.6



8189.400000000001,8243.7,8313.3

8516.8,8521.9,8550.6,8584.1,8617.6

8834.6,8895.4,8968.7

9020.2,9039.699999999999,9088.800000000001
9119.8
9150.6,9188.9,9246.8

9419.5,9495.5
9520.5,9529.6,9572.0,9613.699999999999,9655.4




10013.8,10017.6,10042.1,10073.400000000001,10104.7
10129.000000000002,10194.800000000001
10241.699999999999

10569.6


10762.199999999999,10812.4,10878.8



11202.5,11264.7


11371.9,11434.0,11506.0
11547.400000000001

11572.1

11678.6,11690.900000000001,11734.900000000001,11778.0,11821.1

12002.3

12035.7,12056.4,12103.300000000001
12161.300000000001
12225.2,12253.8,12305.300000000001,12356.8
12406.1,12454.800000000001,12520.2
12575.9

12766.1
12856.1,12884.199999999999,12935.400000000001

13033.7,13050.500000000002

13184.7,13227.1,13287.3

13482.5,13487.1,13520.900000000001,13557.6,13594.300000000001


13763.4
13937.900000000001,13979.1,14034.2
14068.000000000002,14114.800000000001

14252.6,14287.2,14341.1
14393.800000000001,14435.9,14481.800000000001
14497.5,14554.300000000001,14625.900000000001
14697.9
14780.4,14784.6,14842.9

14952.300000000001,14965.0,15014.2,15061.300000000001


15418.4,15454.0


15691.1,15699.800000000001
15799.7

15982.0,16021.800000000003,16078.7,16135.699999999999

16349.800000000001,16410.800000000003,16485.8
16492.2
16675.800000000003

16815.8


17006.3,17016.100000000002,17056.3,17096.800000000003
17143.1
17189.2,17212.2,17250.9,17289.6,17328.300000000003
17352.9,17404.500000000004

17581.4

17859.899999999998,17865.899999999998
17873.8

18027.6
18048.6,18053.399999999998,18088.5


18195.9,18220.5,18269.6

18324.100000000002
18399.699999999997,18417.100000000002,18463.1,18508.7
18554.2

18602.1



18983.399999999998


19321.0,19375.2,19446.100000000002




19588.2,19594.8,19633.300000000003

19653.000000000004
19758.000000000004

19993.4
