Done Arranging Data, Took 0.268 seconds

Done Arranging Data, Took 0.252 seconds

Done Arranging Data, Took 0.156 seconds

Done Arranging Data, Took 0.133 seconds

Done Arranging Data, Took 0.059 seconds

Done Arranging Data, Took 0.117 seconds

Done Arranging Data, Took 0.122 seconds

Done Arranging Data, Took 0.149 seconds

Done Arranging Data, Took 0.169 seconds

Done Arranging Data, Took 0.130 seconds

Done Arranging Data, Took 0.147 seconds

Done Arranging Data, Took 0.079 seconds

Done Arranging Data, Took 0.147 seconds

Done with node:1, Took 124.895 seconds
Done with node:2, Took 105.238 seconds
Done with node:3, Took 51.861 seconds
Done with node:4, Took 57.832 seconds
Done with node:5, Took 82.701 seconds
Done with node:6, Took 35.328 seconds
Done with node:7, Took 64.989 seconds
Done with node:8, Took 39.975 seconds
Done with node:9, Took 36.122 seconds
Done with node:10, Took 26.727 seconds
