0,21.029,0,0,0,0,12.346,0,0,18.203,0,0,0,0,0,0,0,0,0,25.573,0,0,0,0,0,0,0,0,0,0,0,0,19.718,0,27.29,0,0,0,0,0
17.028,0,0,0,20.381,0,0,0,0,5.0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.748,20.493,0,0,0,0,0,0,0,18.156
0,0,0,0,0,16.405,0,0,0,0,0,0,0,0,28.289,0,0,0,0,0,0,0,0,0,0,0,0,0,13.745,2.0698,0,0,0,0,0,22.531,0,0,0,0
0,0,0,0,12.668,0,0,0,0,0,0,0,0,0,0,4.5992,0,0,0,0,0,0,25.38,0,8.3618,0,0,0,0,0,0,0,0,0,27.056,11.32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.187
15.82,0,0,0,16.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3253,0,0,0,4.3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8237,0,0,19.003,0,0,2.7911,17.86,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4583,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.774,0,10.864,0,0,0,0,0,1.6582,0,0,0,0,0,2.6256,0,2.8716,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28.48,0,0,0,0,0,17.403,29.424,0,0,0,0,0,9.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.2699,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4816,0,0,7.2205,0,0,0,0,0,0,0,0,16.154,0,22.328,0,0,6.0121,0,0,0,0,0,12.786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.745,0,0,0
0,0,0,0,0,23.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.107,28.424,0,0,0,0,0,28.579,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.014,0,0,5.8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,0,0,0,0,1.3394,3.9425
0,2.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,23.569,0,0,0,0,0,0,19.803,0,0,0,0,10.044,0,16.584,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.486,0,0
0,0,0,0,0,0,3.5026,0,0,0,0,8.8952,0,0,0,0,0,26.646,0,0,0,0,0,0,0,0,0,0,5.1654,21.435,0,0,0,0,0,4.5575,0,0,0,0
0,0,0,0,0,3.7807,0,0,7.1919,0,0,0,12.854,0,0,0,0,0,0,0,0,0,0,0,0,21.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14.489,0,0,0,0,13.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.994,0,0,23.373,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29.249,0,0,11.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8506,0,0,0,0,1.8344,0,0,0
1.2987,0,0,0,0,0,0,0,0,0,0,0,0,3.2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2525
0,0,2.1295,0,0,18.745,4.2981,0.97314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.43,0,0,0,0,28.974,26.269,26.242,0,0,0,0,0,0,17.496,0,0,0,0,1.2561,0,0,0,0,0,0,0
0,0,0,0,0,0,20.517,0,0,0,0,14.98,0,0,0,0,0,3.1775,11.228,12.232,0,0,0,0,0,0,0,0,2.6058,29.211,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0865
0,0,0,0,0,0,16.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.356,0,7.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.705,0,0,0,0,0,0,0,0,0,0,28.297,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.634,0,0,0,0,0,0,0,0,0,0,13.709,29.46,0,0,0,0,0,4.6685,0,7.0715,0,7.2001,5.402,0,0,0,0,0,0,0,26.378,0,0,0,0,0,27.397
0,0,27.331,0,0,0,0,0,0,0,0,0,0,0,28.869,0,0,0,0,0,0,22.588,0,0,0,0,27.171,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19.288,0,0,0,0,0,0,0,3.5675,0,0,22.292,0,0,0,0,0,0,0,0,0,0,29.537,0,17.558,0,0,0,0,0,0,0,0,0,0,0
0,0,16.166,0,0,0,0,14.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.2901,8.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62473,0,0,0,0,0,0,0,0,0,28.238,10.473,0,0,0,0,22.221,0,9.5382,0,0,0,0,0,7.2535,0,0,0,0,14.214,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.75,0,0,11.133,0,8.3692,0,0,19.126,0,0,0,19.71,0,12.254,0,0,0,0,0,0,0,0,0,0,9.6355,0,0,0,14.214,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19.341,0,0,0,0,0,0,0,0,3.5157,0,0,0,0,0,0,0,0,14.478,0,0,0,0,0,0,0,0,0,0,4.2843,0
