0,56384,80931,3.1613e+05,58635,78064,36732,2.243e+05,2.7466e+05,63524,1.3912e+05,99365,1.3087e+05,78795,67994,85251,1.0651e+05,1.5862e+05,63798,28541,1.1478e+05,1.0904e+05,1.073e+05,4.2815e+05,1.2803e+05,80602,57919,58843,42070,51546,38876,98098,99837,58561,62702,1.5886e+05,88040,79148,3.0335e+05,35812
12506,0,65900,2.6117e+05,36702,64832,29365,1.8479e+05,2.2413e+05,44467,1.1152e+05,80901,1.0556e+05,59126,52397,62402,85486,1.291e+05,48174,23216,89018,90380,86560,3.5122e+05,1.0397e+05,66527,40472,43080,32678,40338,27269,74609,78513,45185,41213,1.3314e+05,72441,61373,2.4711e+05,21133
19265,48616,0,2.6437e+05,42672,45617,23933,1.774e+05,2.253e+05,37338,94482,61928,88611,41205,19760,59517,72121,1.121e+05,34811,16512,71571,54688,71879,3.609e+05,89126,46045,32049,31606,19004,28805,25231,69660,59082,26062,47184,1.0048e+05,45500,49126,2.515e+05,19279
11950,21648,21991,0,16313,21837,14614,45623,57516,19303,35445,25449,32501,20237,18323,22847,26627,31542,18453,10416,26257,26597,13435,88501,30871,21988,14692,18972,12889,15738,14239,26650,24732,17250,12061,30143,17964,21560,59660,13900
15724,38291,59798,2.6712e+05,0,54926,26922,1.8933e+05,2.3703e+05,41737,1.0874e+05,76941,1.0192e+05,51861,50432,54676,81971,1.2341e+05,40712,16105,84383,84430,79116,3.7098e+05,1.0025e+05,62637,33856,36896,28331,36804,30169,73212,75674,43494,37852,1.2773e+05,64930,59509,2.5877e+05,14902
14638,46925,46019,2.7187e+05,35567,0,21504,1.8291e+05,2.3613e+05,38366,98156,66122,88245,44596,39923,45033,71968,1.1257e+05,35427,17305,74383,65201,67501,3.7345e+05,86817,43229,39626,33047,24600,29864,28792,66518,66757,38543,45793,1.1146e+05,53192,51225,2.6326e+05,21998
20918,58422,71371,3.1899e+05,56855,70177,0,2.2287e+05,2.7717e+05,57325,1.2645e+05,83692,1.187e+05,68922,59602,75960,93657,1.4457e+05,50668,25440,1.0272e+05,96824,94863,4.3283e+05,1.1406e+05,70246,52546,41602,37989,30878,34431,89275,94083,50112,63915,1.504e+05,78952,64040,3.0584e+05,32359
17268,32746,35544,1.1818e+05,30133,33514,22671,0,1.0309e+05,31877,54087,41755,49266,35025,31089,37726,45394,62146,27593,13177,48865,46837,42203,1.6651e+05,54352,31595,28145,27648,19435,23971,20604,43473,42580,31251,29549,52027,35006,34541,1.1591e+05,20737
14971,26301,27221,87270,25810,28039,18952,59333,0,26693,44093,33920,39110,25574,25338,30130,38179,41796,22174,13820,37279,33562,36322,1.1924e+05,44587,28322,22071,24887,17925,22306,18227,36921,34635,24235,24829,44886,27875,26499,68248,17177
19492,43762,52707,2.7527e+05,42740,57605,27238,1.9271e+05,2.3916e+05,0,1.0688e+05,70564,99774,41107,39021,56121,80124,1.2629e+05,42515,17525,84417,79940,76120,3.78e+05,97848,59180,37793,36217,27384,34398,30098,73402,64416,36221,44198,1.2451e+05,63032,54497,2.6521e+05,17002
12991,32884,34489,2.1579e+05,28061,34832,15120,1.393e+05,1.8246e+05,28283,0,38628,35352,34523,28588,35574,32937,83358,15357,4202.1,58463,54863,48473,2.9409e+05,47174,24888,25867,19989,16097,18515,14590,37891,51283,25930,30291,86655,44206,20797,2.0241e+05,12894
13490,41440,40364,2.4202e+05,38655,44115,16849,1.6222e+05,2.0836e+05,32723,77733,0,74268,40826,33838,46319,54504,95413,28831,11479,65355,62492,63850,3.3405e+05,72403,41595,32048,26443,12530,20570,4681.5,55629,60664,29606,39166,99955,50467,31698,2.2874e+05,17269
18632,40671,41655,2.2227e+05,34493,37451,19833,1.4641e+05,1.8869e+05,32657,57301,48954,0,40334,33992,40950,44976,94845,13822,11715,67198,55569,49840,2.9295e+05,60190,33335,31504,24848,23057,21656,21689,44281,55516,30263,38973,93366,48848,32719,2.1383e+05,20172
25327,52139,50049,2.7603e+05,47031,55412,30449,1.9323e+05,2.3649e+05,38289,1.0521e+05,70931,99152,0,39059,57360,82707,1.1487e+05,38664,19152,74588,71619,77801,3.7996e+05,99991,60787,36198,37566,28696,33761,31091,80834,66158,36946,47400,1.2266e+05,59909,55473,2.6261e+05,25257
24872,55564,37737,2.8965e+05,52884,59083,31113,2.0048e+05,2.5217e+05,42060,1.0998e+05,75027,1.0316e+05,48458,0,68518,84366,1.2581e+05,43647,22019,82656,66389,78772,3.9895e+05,1.0331e+05,59440,37262,40086,28209,35875,33648,82347,61368,27532,53908,1.2174e+05,51993,60193,2.816e+05,23093
15514,38598,50815,2.6215e+05,29330,35814,20700,1.8105e+05,2.2891e+05,32019,91147,60181,85063,38461,39807,0,67440,1.0842e+05,26944,13885,67627,70750,59479,3.6217e+05,87681,50774,31120,29490,23686,24867,26006,65186,63473,35255,38955,1.1052e+05,57969,44716,2.5556e+05,15798
13587,38960,44797,2.4477e+05,34823,42882,16721,1.6476e+05,2.1267e+05,33490,69927,49027,66420,44522,36156,46387,0,1.022e+05,24835,12399,70943,66724,60576,3.3714e+05,53359,23847,31953,23185,21463,21196,18325,33473,60603,30926,37056,1.0622e+05,55590,31711,2.342e+05,18048
20118,39919,38084,1.9039e+05,35822,37895,20602,1.3052e+05,1.6077e+05,36246,66022,41946,65143,31684,31147,43976,52904,0,31294,16553,44593,47720,52552,2.6817e+05,68473,39391,29331,29799,20267,22426,20989,55981,48594,29759,38133,70415,39665,35775,1.7174e+05,20378
25943,56112,60066,3.0402e+05,48342,58753,26400,2.0926e+05,2.6271e+05,50369,1.0489e+05,75547,87799,54590,49638,56869,79410,1.3251e+05,0,15816,86820,84996,77472,4.0974e+05,1.0121e+05,57954,38860,33247,31578,28156,32806,79005,81705,44193,54383,1.334e+05,72562,51445,2.9182e+05,26632
32258,72111,84407,3.4351e+05,65588,85397,43262,2.4013e+05,2.9973e+05,67763,1.3431e+05,1.0164e+05,1.2806e+05,76751,71181,88642,1.0888e+05,1.6222e+05,57078,0,1.1733e+05,1.1286e+05,1.1091e+05,4.6572e+05,1.3207e+05,82181,55139,57070,40524,54491,44311,1.0539e+05,1.061e+05,65334,70298,1.6515e+05,92898,74117,3.2959e+05,38248
15893,38771,35661,2.2602e+05,35346,38011,17825,1.5513e+05,1.953e+05,35111,81067,48084,77741,31948,28244,41921,62158,72124,26731,12854,0,51770,56472,3.1668e+05,80394,43935,25067,28249,16431,18988,20652,64198,52820,27541,38459,88615,42994,39872,2.1559e+05,18761
15635,42322,26893,2.3938e+05,36662,35691,18429,1.6197e+05,1.9749e+05,34719,86520,54183,73785,32927,20079,48591,64695,93637,28995,13581,59880,0,60540,3.3191e+05,78684,36038,27462,29547,17836,21780,22205,63395,50453,22039,40743,89605,34605,42233,2.2904e+05,17392
20005,45531,43196,2.2697e+05,36772,41742,20386,1.6299e+05,2.1078e+05,32204,86259,58519,75729,39483,29955,42923,62546,99178,28455,15885,63715,60389,0,3.3139e+05,77401,44428,30905,31402,24362,20657,27682,60525,41244,28674,38846,99177,47760,46664,2.3278e+05,19626
5087.7,5962.8,5434.4,12411,5275.3,5123.3,4771.6,10477,12336,5728.2,6856.6,5940.7,2321.6,5098.6,5197.7,5213.3,6089.6,7176.8,4024.2,4335.8,5851.8,5566,5656.1,0,6625.7,5566.8,4432.9,5176,5217.6,4773.8,5056.5,6160.7,5283.4,4654.5,5891.9,7321.5,5675.5,5434.3,13173,4583.6
13754,36216,40583,2.2414e+05,31256,37316,15444,1.5332e+05,1.9517e+05,29734,65882,46810,63819,39055,33225,44851,38348,98524,25976,13028,68986,58957,54377,3.0804e+05,0,24857,32942,22244,21719,20532,18565,33798,55381,30043,35141,99151,51743,34107,2.1527e+05,15848
16890,48790,48138,2.7334e+05,43254,40963,21026,1.8028e+05,2.3408e+05,41962,89769,64782,81837,52050,41757,57450,55270,1.1822e+05,32642,14462,82324,67895,71456,3.7316e+05,72492,0,39769,31424,25950,29373,25598,55682,70039,38165,47053,1.1721e+05,57212,47874,2.616e+05,21481
24443,51718,56859,2.839e+05,43632,66212,32170,2.0125e+05,2.4906e+05,49231,1.1397e+05,80018,1.0681e+05,51461,45231,64145,87544,1.2826e+05,38722,15236,81853,82643,84586,3.9264e+05,1.1026e+05,66973,0,41576,27436,40008,34122,84396,76205,37050,41508,1.3117e+05,69022,60381,2.7556e+05,26024
21489,50672,56954,2.9745e+05,44998,58749,16471,2.0535e+05,2.5896e+05,44198,1.0914e+05,71855,1.0012e+05,52454,46249,61622,77655,1.3024e+05,33961,15792,89230,84626,83316,4.044e+05,96889,57395,39983,0,30220,27136,29796,67136,79704,41563,54328,1.3117e+05,70016,53471,2.8406e+05,21414
28952,63008,68394,2.9819e+05,59579,72599,39264,2.0876e+05,2.5849e+05,59931,1.2472e+05,82914,1.1745e+05,67508,58236,79446,97174,1.405e+05,55978,21895,1.0037e+05,96050,98637,4.0708e+05,1.1925e+05,73547,49174,53414,0,48584,35203,96006,92737,54423,57694,1.4206e+05,76141,71168,2.8497e+05,33713
23270,58642,64813,3.1941e+05,54951,66120,16749,2.2092e+05,2.8021e+05,52481,1.1857e+05,76410,1.089e+05,60191,52776,68644,86047,1.3516e+05,40550,23228,92599,88791,82819,4.3468e+05,1.0645e+05,65373,48568,38638,34176,0,33173,85561,86920,46471,60719,1.4138e+05,72948,57483,3.0571e+05,28714
27560,60678,75770,2.9487e+05,63423,80746,40998,2.0929e+05,2.5799e+05,65168,1.2613e+05,77774,1.1915e+05,73289,65937,84311,96715,1.4404e+05,60044,30966,1.0717e+05,1.0336e+05,1.0328e+05,3.9906e+05,1.1792e+05,77426,57406,57077,38222,51949,0,92215,96387,57931,64187,1.4939e+05,84644,71967,2.7978e+05,37592
11774,35927,47008,2.4168e+05,31281,43526,17470,1.6349e+05,2.1023e+05,32400,79910,55251,71605,46348,38731,48181,40479,1.0871e+05,30018,14077,77363,70095,63426,3.3161e+05,56429,33086,33326,16953,25303,25688,19339,0,63873,33108,38514,1.0781e+05,58954,43406,2.2925e+05,17957
15861,40126,32177,2.437e+05,36010,44683,22372,1.6537e+05,2.1082e+05,25885,90084,59510,84127,30677,16260,49057,66226,99996,33195,13502,62913,53408,48766,3.3949e+05,82398,45657,24863,30791,21232,26508,23162,65633,0,10929,36965,1.0135e+05,43704,45950,2.3423e+05,10417
21288,51808,44427,2.8844e+05,50915,63202,28880,2.0321e+05,2.4931e+05,44408,1.1202e+05,75053,1.0374e+05,50281,30042,68672,83916,1.2812e+05,43734,22881,85926,71804,82585,3.953e+05,1.0471e+05,62046,32392,41925,28523,36366,30677,82114,60887,0,52130,1.3096e+05,62701,58288,2.7852e+05,21772
19073,40073,62286,2.5022e+05,34450,61049,32684,1.8187e+05,2.243e+05,44334,1.0566e+05,76393,1.006e+05,51484,50656,56744,80955,1.2183e+05,43290,18964,84432,85988,78028,3.5603e+05,1.0013e+05,63048,26031,44115,23496,40091,30954,76767,74482,42932,0,1.2444e+05,68188,58682,2.4544e+05,24887
16376,38595,26776,1.8455e+05,31903,33863,21415,1.0732e+05,1.6141e+05,30245,68943,44025,64506,36016,25852,39574,54109,69691,28173,14084,52435,44011,50012,2.6396e+05,67303,36584,28663,25907,17751,23363,21156,51307,47870,30127,33604,0,32334,35800,1.8152e+05,18223
23876,52943,46929,2.3661e+05,45967,52366,29105,1.6711e+05,2.1029e+05,46335,1.0119e+05,70299,93264,50247,35885,63412,81598,1.1004e+05,44331,21758,78012,63314,72707,3.3665e+05,98315,54714,40448,42722,27624,34218,32018,78948,67388,39383,50057,1.0243e+05,0,58033,2.3559e+05,27599
17530,45204,52316,2.7803e+05,43645,53231,19228,1.8754e+05,2.3802e+05,40380,82458,54291,81151,49019,43338,53744,57779,1.1423e+05,27558,10555,80267,75164,74183,3.8296e+05,83381,47425,36179,30883,24528,23174,21128,67083,71765,36528,44711,1.1879e+05,62344,0,2.6713e+05,20564
14591,23709,23753,69029,21867,26241,17309,51200,42294,23533,36059,27619,36738,21230,22581,27504,29354,25354,20366,12888,30084,30516,29560,97998,36437,24313,19650,20754,14421,17828,14444,28814,28472,20803,19883,37917,24295,25003,0,14816
28187,60376,72791,3.226e+05,53636,79810,39285,2.288e+05,2.8023e+05,53039,1.3338e+05,95254,1.2719e+05,68073,57680,79878,1.046e+05,1.5233e+05,57409,26843,1.0912e+05,1.0255e+05,1.0299e+05,4.365e+05,1.2491e+05,78504,52147,50827,39049,48973,41054,99294,89553,51634,63707,1.5538e+05,83740,75079,3.0927e+05,0
