0,2,0,9,3,0,5,8,6,3,0,7,0,6,9,4,5,0,2,0,1,6,7,8,6,5,0,4,5,7,8,0,6,0,9,0,0
1,1,0,4,1,3,0,5,7,1,8,6,2,4,1,7,8,6,3,5,0,1,1,1,2,6,1,8,6,7,0,1,3,5,7,1,8,6,1
2,5,2,1,0,9,7,2,2,8,6,2,6,4,2,1,3,0,2,7,8,6,2,0,2,7,8,6,5,4,2,3,0
3,0,5,6,3,0,8,6,3,0,5,3,5,0,9,4,7,8,6,3,0,5,3,0,5,9,3,0,1,3,3,0,5,8,6,3,0,5,3,3,0,1,3,0,5,3,2,3,0
4,3,0,1,9,4,5,4,6,0,4,4,4,6,9,4,8,6,2,5,4,0,4,8,6,3,0,4,7,4,2
5,7,9,1,5,8,6,5,5,5,9,2,1,5,7,8,6,5,5,7,5,8,6,5,0,7,8,6,4,5,2
6,6,0,6,9,6,2,8,6,6,4,6,6,7,8,3,0,6,5,2,6,9,6,1,5
7,8,6,7,8,6,9,5,7,0,7,6,3,9,0,3,0,7,8,6,1,7,7,2,9,8,6,7,7,0,5,7,8,6,7,8,6
7,8,6,0,2,8,6,1,9,7,8,6,5,8,4,6,8,6,2,1,9,7,8,6,5,8,6,0,8,6,8,6,8,6,4,8,6
9,9,0,8,6,9,7,5,1,6,8,6,9,1,2,9,3,0,5,7,0,9,8,6,4,9,5,9,6,9,1,8,6,7,9
