0,5,4,1,9,19,27,0,5,4,1,29,15,9,11,6,18,22,19,7,10,11,12,7,0,14,8,10,17,11,25,5,14,6,10,15,4,7,12,14,11,15,9,10,21,20,27,23,13,3,25,24,0,5,4,6,12,15,9,18,0,19,5,4,17,27,4,29,1,11,9,10,7,14,11,10,6,14,7,23,12,11,7,10,25,11,15,14,10,7,0,6,16,25,24,2,1,5,27,28,20,0,5,4,2,11,7,10,11,22,12,7,10,14,6,11,15,25,12,7,9,8,10,11,15,5,25,7,18,14,6,10,11,29,21,5,13,1,4,14,15,11,27,7,9,10,6,0,19,11,12,14,3,10,25,18,24,28,23,7,25,19,27,16,26,1,2,17,0,0,5,4,17,4,8,13,25,5,15,28,7,11,7,26,11,10,14,7,11,6,10,12,14,7,25,9,11,10,0,14,19,18,1,9,0,5,4,6,15,13,3,24,1,19,28,9,26,0,11,7,10,11,5,14,7,10,6,25,12,11,14,10,15,7,5,29,11,14,10,6,4,1,7,9,15,17,12,18,27,0,21,15,23,25,2,25,5,4,29,1,9,0,19,11,16,10,7,14,2,11,27,10,6,7,14,12,11,24,10,14,7,22,12,25,15,8,1,5,13,3,0,26,17,11,5,4,10,7,11,14,6,10,7,12,14,20,6,11,15,10,25,7,9,25,0,5,19,27,4,18,21,29,1,9,23,0,17,5,4,6,20,3,24,1,19,27,9,0,22,12,8,15,5,13,9,18
12,15,18,1,4,9,29,11,0,19,9,7,10,0,11,14,5,10,6,7,19,27,13,12,4,14,11,17,10,15,25,7,14,16,11,23,7,10,3,25,2,21,6,11,24,28,1,5,27,7,26,11,1,9,0,5,4,15,6,12,28,26,9,18,11,7,10,19,11,14,10,7,6,14,11,7,10,12,11,14,10,8,25,5,14,13,3,24,1,20,1,9,24,19,0,27,1,13,5,4,3,15,18,11,7,10,11,17,14,7,11,12,10,6,7,14,4,15,12,11,25,10,9,15,29,7,14,11,18,10,6,0,9,5,21,19,1,0,4,7,16,27,9,17,2,15,25,24,5,28,27,1,13,26,22,12,8,23,7,25,5,11,7,10,4,20,11,6,14,29,10,12,7,11,9,6,14,15,1,10,18,19,9,0,14,12,18,27,19,28,15,26,17,4,29,1,9,11,0,7,11,10,7,14,25,5,11,6,10,12,14,6,15,3,24,1,19,9,27,0,13,5,28,4,22,12,15,8,26,18,11,7,10,11,14,10,7,6,11,14,25,10,7,12,21,15,11,14,29,9,11,10,23,7,25,17,16,2,1,27,1,7,9,11,7,0,11,18,10,7,4,14,6,5,11,12,25,10,15,6,7,14,4,5,12,29,20,11,9,15,10,21,1,18,27,19,6,9,28,0,19,1,28,26,11,7,10,11,7,14,3,11,6,10,12,14,7,24,25,11,15,10,1,9,5,14,6,19,18,27,7,4,15,29,18,11,0,17,1,9,18,19,21,23,25,7,5,11,7,11,29,10,6,14,25,7,11,10,12,7,14,4,9,15,11,10,29,6,5,1,0,7,13,14,9,11,25,12,5,15,7,0,10,4,19,27,14,6,20,3,28,18,24,26,17
2,14,26,10,14,11,6,12,10,7,14,15,9,11,10,6,7,18,12,11,25,14,0,5,10,15,7,4,29,19,11,1,20,9,27,13,3,24,1,21,2,2,16,2,27,25,5,24,1,28,4,9,6,27,29,19,0,17,11,26,11,7,10,14,11,10,4,7,14,6,18,12,11,10,13,7,15,14,3,11,18,7,25,23,2,22,12,15,8,9,5,18,25,13,0,5,4,19,21,15,1,3,29,17,9,19,24,1,6,27,0,11,23,7,10,11,14,10,25,7,11,12,14,10,6,7,13,14,16,12,11,2,25,15,11,2,26,11,7,11,10,14,7,10,11,6,25,12,14,7,5,15,9,18,4,29,0,19,1,11,9,0,19,24,1,27,3,2,23,7,25,11,5,10,6,7,14,15,11,12,4,10,14,15,7,28,29,11,10,9,18,6,7,12,11,26,0,19,16,2,27,25,5,4,21,29,1,9,15,6,18,19,16,0,27,2,24,11,10,14,7,10,11,12,7,11,10,14,7,15,11,7,26,17,4,2,0,5,22,12,1,15,9,28,27,18,19,20,25,5,21,29,15,6,1,9,11,0,27,10,7,12,19,14,11,10,14,7,6,11,10,18,25,7,12,15,23,14,4,25,11,7,5,29,11,10,6,1,18,13,9,7,3,24,28,19,26,2,8,5,2,0,4,5,4,16,2,27,11,7,10,11,14,7,11,6,10,25,14,7,12,11,10,15,9,18,25,14,5,29,21,1,6,9,15,19,0,28,18,24,17,2
3,24,1,9,27,0,19,5,6,4,18,15,18,28,26,11,10,7,11,7,14,10,12,25,11,14,10,7,14,15,11,5,6,10,29,6,7,14,11,12,1,9,15,7,10,25,11,19,21,23,3,24,27,1,22,8,12,9,13,15,0,5,4,3,24,1,27,19,13,20,8,5,13,3,4,15,24,1,9,12,19,0,27,15,9,18,0,11,17,5,4,28,10,6,7,14,11,10,7,14,11,10,6,7,12,14,25,29,2,21,23,26,11,7,10,11,14,10,6,7,12,14,11,10,7,15,14,11,25,10,7,5,9,4,6,0,25,29,5,1,19,3,24,1,27,9,0,3,24,19,1,27,28,26,11,10,7,14,11,10,7,14,6,12,11,10,7,14,9,25,11,15,6,10,12,5,18,15,19,0,4,18,29,9,6,20,7,0,17,19,1,11,4,27,18,5,7,4,13,11,21,25,3,9,23,24,3,24,19,1,9,0,18,5,4,29,16,6,11,10,2,7,27,11,12,14,10,7,25,14,6,11,15,10,12,7,14,15,11,21,9,28,10,7,18,26,22,12,3,15,5,4,15,25,29,9,1,11,6,19,7,10,11,18,14,21,5,10,0,7,12,6,27,11,15,14,4,10,9,7,14,11,0,28,10,7,14,11,23,25,10,26,17,3,24,1,19,3,24,1,26,11,7,10,11,14,10,6,7,12,11,14,10,25,15,7,9,5,11,14,6,18,0,4,10,7,15,12,18,25,29,5,15,11,9,1,4,28,21,27
4,29,1,11,9,7,10,11,0,14,10,6,7,19,12,11,14,5,10,25,15,7,27,5,4,6,24,14,11,1,18,21,15,10,18,9,27,18,2,28,26,22,12,9,15,0,26,11,10,7,14,11,10,6,12,14,7,11,25,10,15,7,5,14,9,11,15,10,4,6,0,18,25,19,29,5,4,1,12,9,27,15,0,21,28,17,4,20,13,3,24,19,1,9,28,25,5,4,7,15,11,6,10,7,18,14,12,11,10,20,7,14,11,15,10,9,7,6,14,12,25,11,19,5,0,15,29,4,1,9,27,23,7,25,11,5,7,11,10,4,6,14,7,29,12,11,10,9,14,15,1,18,0,19,17,3,24,1,27,9,0,4,5,20,22,12,15,9,19,23,0,7,25,5,4,11,29,7,11,1,10,14,6,9,10,12,18,14,15,21,3,24,1,19,4,21,20,11,10,7,11,14,10,6,12,7,14,4,11,15,10,7,9,14,18,11,25,10,7,28,0,6,5,14,29,11,12,7,15,1,4,9,19,25,6,10,11,26,0,5,27,29,11,6,1,16,4,7,24,2,18,17,23,7,25,11,5,7,10,4,11,21,6,15,14,10,7,12,11,14,9,15,10,18,0,6,14,19,28,27,3,24,1,26,11,7,10,11,10,7,14,6,11,12,25,10,5,7,14,15,6,4,21,29,9,0,1,8,13
5,1,6,9,15,0,18,4,28,29,26,11,7,10,11,14,10,7,6,12,14,11,9,10,14,7,11,27,0,10,7,19,25,5,5,1,4,9,19,0,18,17,2,27,22,12,15,8,5,13,25,5,6,4,29,9,1,11,0,7,10,9,14,11,10,14,7,0,6,19,12,11,10,18,7,14,11,10,7,15,25,11,14,10,21,23,17,5,4,26,11,7,10,15,11,14,18,10,7,6,11,12,14,10,7,9,25,14,15,11,10,21,14,7,6,28,12,27,0,5,15,29,19,1,9,4,19,18,0,11,23,7,13,25,28,3,24,11,20,5,15,4,6,26,11,29,10,7,11,9,12,6,7,14,10,11,14,1,10,7,25,12,6,14,9,0,15,11,5,27,18,19,10,21,4,15,13,28,17,3,24,26,1,23,8,5,15,20,28,23,5,25,5,7,4,15,6,1,11,7,25,11,10,29,9,14,11,7,10,12,6,11,14,21,10,0,19,7,15,9,18,12,27,11,14,19,0,10,15,17,7,13,4,16,18,5,28,24,2,1,27,4,26,2,13,3,11,7,10,11,14,10,6,7,12,14,11,10,15,25,7,14,5,11,29,10,6,15,9,4,1,11,7,25,18,20,11,27,0,9,19,10,5,12,29,14,0,7,9,28,4,11,1,6,15,18,7,10,0,5,27,19,17,25,4,28,23,26,16,2,21,15,20,2,11,7,10,11,14,7,10,6,11,12,14,10,7,25,14,11,5,15,10,7,9,6,14,12,11,18,8,0,5,9,4,19,25,18,1,29,0,13,28,5,9,4,1,27,16,3,2,24,0,27,19,17,22
6,4,22,12,8,15,9,5,13,15,18,3,19,27,24,1,28,6,26,11,10,7,11,14,6,10,7,12,25,14,6,11,10,5,15,7,14,9,6,11,18,10,20,7,19,12,0,11,4,21,17,23,22,12,8,5,13,15,1,9,4,0,28,27,19,18,17,26,11,7,10,11,14,6,10,7,11,12,14,10,7,25,14,15,11,7,10,6,5,21,15,24,1,9,0,19,5,4,20,6,13,3,24,1,27,9,0,18,7,11,7,10,11,14,10,6,7,12,25,11,14,10,5,7,14,29,6,11,1,15,9,7,10,21,11,0,12,19,18,4,15,17,18,23,28,25,26,27,22,12,15,8,5,9,28,6,25,4,15,0,5,19,29,26,1,4,11,9,7,11,0,10,21,14,7,19,6,11,10,18,13,14,7,25,11,10,12,3,17,24,6,7,27,1,2,16,2,6,23,25,7,5,11,29,7,10,11,1,6,9,4,14,7,11,10,12,0,7,14,19,25,15,27,11,18,5,10,9,6,7,14,4,0,21,20,15,18,28,17,24,1,6,0,5,4,29,1,9,11,10,7,19,11,12,22,14,7,10,12,15,6,14,0,11,9,10,14,25,27,7,8,0,5,18,4,11,25,10,13,17,7,6,21,23,3,25,24,15,1,16,2,21
7,11,7,10,11,14,7,10,25,6,12,11,14,10,5,15,14,7,6,4,12,9,11,15,18,19,0,28,27,13,3,24,1,22,5,15,6,1,28,9,18,19,14,10,13,14,3,10,12,24,6,15,1,9,27,0,22,4,7,11,7,10,11,7,25,14,11,10,7,14,12,6,5,21,15,11,10,9,6,25,12,29,9,0,19,15,18,5,4,27,1,13,3,24,1,26,23,7,11,25,7,11,16,10,7,14,5,21,2,11,10,25,27,6,12,15,7,14,4,5,29,11,9,24,1,10,6,4,0,7,14,15,18,27,12,9,11,19,0,10,28,15,18,7,17,21,23,7,25,11,5,10,7,11,14,6,10,12,4,7,15,14,11,25,9,6,29,11,7,10,1,9,19,0,11,18,5,14,6,10,28,4,27,12,26,15,3,24,22,16,2,7,11,7,11,10,7,14,11,25,10,6,12,14,5,7,15,9,18,29,0,4,11,19,1,9,27,17,0,21,23,25,5,3,24,26,1,27,19,13,17,4,21,23,7,11,25,7,11,10,5,7,14,12,6,15,11,10,25,14,29,9,12,7,11,6,1,10,18,7,9,19,16,15,11,0,14,27,2,28,10,18,25,7,5,6,11,14,24,4,26,10,1,7,20,29,9,1,11,7,19,11,0,10,7,5,6,11,14,10,7,9,12,11,4,14,15,25,7,10,0,5,6,11,14,4,15,10,7,27,12,20,25,17,18,21,29,17,13,3,24,2,1,22,8,3,7,24,19,1,11,7,9,10,27,11,14,10,7,6,11,12,14,0,25,10,5,7,15,6,4,11,14,20,10,29,9,12,25,11,7,6,21,18,11,15,5,10,14,18,29,7,16,1,17,11,23,27,2,15,7,4,10,25,11,28,7,9,0,26
8,5,6,4,13,12,29,9,15,1,11,18,0,7,10,11,14,7,10,11,14,19,16,9,10,6,7,27,11,2,25,14,12,19,7,10,11,7,15,11,21,23,25,5,24,1,26,28,26,8,13,23,5,25,24,7,5,1,4,29,3,11,6,9,15,7,19,10,11,12,18,27,14,0,7,10,15,6,24,11,14,10,12,18,9,1,7,14,28,25,11,10,7,26,11,10,7,6,14,25,12,5,15,29,1,9,19,8,18,13,0,4,3,22,12,15,8,5,13,25,5,4,21,15,6,1,29,9,11,23,18,19,7,10,11,0,25,14,10,5,7,6,14,27,11,12,10,14,7,15,10,11,7,20,8,13,3,5,24,1,9,4,0,28,25,5,29,4,6,1,9,11,10,21,7,19,0,15,12,11,14,10,6,18,27,15,7,14,23,12,11,7,18,25,10,17,11,14,10,15,7,5,28,4,6,11,9,7,0,26,13,3,24,1,8,13,2,20,17,4,8,5,13,15,28,3,6,24,19,10,1,14,27,12,9,0,18,15,18,17,4,23,7,11,25,7,11,10,29,7,14,21,11,5,6,10,7,14,9,25,1,12,11,10,9,15,0,5,19,7,4,2,8,5,20,0,5,4,15,20,6,28,8,16,26,11,2,27,11,7,25,10,13,11,14,10,7,12,14,21,6,29,11,15,3,9,10,7,19,14,24,11,18,1,10,6,7,12,14,9,11,0,18,27,8,13,5,4,15,18,28,26,11,10,7,14,6,11,10,12,7,14,11,10,7,14,6,25,11,10,5,7,29,1,21,11,15,9,0,19,27,20,17,16,2,8
9,0,19,5,4,6,1,18,27,10,14,12,10,6,14,15,9,28,0,16,5,7,2,11,27,25,7,11,7,10,25,11,29,21,7,6,10,14,11,10,12,9,14,7,15,19,13,3,24,8,5,13,4,3,24,1,19,9,19,18,25,5,21,15,29,6,9,11,1,4,7,0,10,11,16,14,18,2,7,11,10,12,27,14,7,25,9,11,10,17,7,0,14,4,6,5,23,25,22,12,9,15,8,19,18,0,13,5,4,28,3,27,24,1,26,9,11,10,7,14,11,10,6,7,14,25,11,10,12,7,14,11,15,2,5,4,15,1,9,19,0,18,9,19,0,18,5,4,20,15,16,27,2,11,7,10,25,11,14,10,7,6,11,14,12,29,10,9,7,11,6,7,25,14,11,1,10,12,5,9,14,15,0,7,24,21,23,27,4,1,17,19,25,26,9,0,18,5,4,15,1,25,5,29,6,21,1,9,11,19,0,4,7,27,10,11,20,7,14,12,11,10,15,14,7,6,12,9,11,15,10,7,18,25,28,11,14,13,3,24,1,17,27,29,11,9,1,7,11,10,19,14,16,6,0,7,24,9,10,2,11,27,12,18,14,10,25,5,1,7,6,0,4,15,9,14,11,18,10,12,23,7,0,5,25,15,4,29,14,11,5,28,10,6,20,21,22,12,8,15,13,9,5,28,3,19,15,18,26,4,24,0,27,1,11,7,11,10,7,14,11,10,7,14,6,11,12,25,10,7,11,14,10,9
10,14,6,10,12,14,15,22,18,12,8,9,5,13,0,4,15,1,27,5,9,3,19,24,27,1,11,7,11,10,7,14,11,10,7,14,6,25,12,11,10,21,29,15,9,0,19,28,17,4,11,10,7,14,11,10,6,12,14,7,11,10,25,15,7,9,11,5,14,6,18,7,10,25,0,11,5,4,27,29,1,6,21,9,20,19,3,24,15,1,28,21,23,7,25,11,5,7,10,29,11,6,14,10,1,9,7,12,14,11,15,6,27,9,10,0,19,18,7,16,14,12,11,2,4,27,10,28,15,7,11,25,28,26,24,1,9,0,4,10,6,12,26,11,15,10,7,14,11,10,14,7,11,10,6,7,12,25,14,11,5,7,15,11,10,29,9,19,18,13,3,17,24,4,1,23,25,5,21,15,28,20,8,13,5,4,3,24,1,19,27,29,9,11,10,6,0,7,11,14,10,12,7,14,15,11,10,6,14,7,16,2,25,12,11,18,15,22,26,1,9,0,19,23,5,18,4,25,29,15,5,11,28,7,10,6,11,22,14,12,10,7,9,15,14,8,11,20,18,21,25,10,6,14,5,7,12,13,27,11,15,10,17,3,4,24,1,2,25,5,21,15,1,4,6,9,28,18,19,23,0,7,26,11,27,29,10,25,7,11,14,10,5,6,12,14,15,1,29,9,25,10,16,11,2,14,10,27,24,20,13,28,21,17,4,2,13,3,19,24,8,1,5,13,15,9,18,27,0
11,7,10,11,14,10,6,7,11,12,14,10,7,11,25,14,10,9,6,15,5,7,0,18,15,4,11,18,19,28,26,22,12,9,15,0,18,27,5,4,29,13,11,1,7,3,10,11,14,7,10,6,11,14,24,10,12,25,7,9,11,19,25,7,1,5,25,21,8,5,13,4,15,3,24,1,27,28,29,9,11,19,18,7,10,11,14,6,10,7,12,25,11,14,0,10,6,7,5,11,14,20,15,12,15,17,26,11,7,11,10,6,12,15,9,18,0,5,4,1,2,25,22,12,11,5,9,10,7,15,11,6,14,7,10,13,11,27,14,18,10,7,12,6,0,4,14,11,10,14,7,22,8,5,13,1,15,9,0,17,4,11,7,11,10,14,7,6,11,10,12,7,14,15,11,10,25,6,5,14,7,18,4,15,18,28,29,9,1,19,0,9,0,27,5,16,2,27,24,1,25,21,5,15,26,11,7,11,10,7,14,11,10,12,14,6,7,9,11,10,19,7,23,25,5,29,1,9,0,6,4,16,27,2,11,10,7,11,14,10,7,6,14,12,11,10,14,15,7,25,5,11,9,6,0,18,10,4,7,15,28,12,29,9,11,19,15,18,24,28,1,26,0,23,7,25,5,11,10,20,7,11,14,6,10,7,15,12,1,14,11,6,9,15,4,10,18,7,14,11,10,19,6,7,12,25,11,21,29,5,1,13,9,15,0,27,16,2,28,3,24,26,25,5,29,23,4,9,1,7,11,0,10,9,11,0,14,6,10,19,12,14,7,17,27,18,15,18,11,4,11,10,16,14,7,11,10,6,27,2,14
25,5,29,11,1,15,9,6,7,10,11,4,18,12,14,10,7,19,6,0,11,14,10,12,9,7,15,25,11,14,4,0,10,27,5,7,4,11,25,20,12,15,9,18,0,13,19,5,4,3,28,24,1,26,27,19,11,7,10,11,14,29,10,6,7,11,14,10,12,9,14,15,25,5,21,23,25,7,11,7,25,11,10,7,14,5,6,11,10,12,4,26,15,14,6,11,7,10,9,29,11,1,14,9,10,18,0,6,7,12,19,14,27,17,4,12,9,15,18,0,19,5,15,22,28,16,12,2,24,27,1,26,11,10,7,14,25,11,10,6,9,7,14,11,10,12,7,29,11,14,9,0,6,10,25,5,7,21,11,6,19,15,17,23,4,13,20,3,24,1,19,4,21,23,7,25,11,5,7,10,11,14,15,10,6,12,29,7,9,11,14,15,10,1,7,18,25,11,19,0,14,5,10,6,4,7,12,11,16,27,2,24,1,20,12,9,0,19,15,26,5,4,18,29,1,11,3,7,24,9,11,10,19,7,14,25,27,11,10,6,14,7,12,20,11,10,8,5,13,4,12,9,15,18,19,27,0,17,4,29,9,11,7,10,6,11,14,10,7,12,1,14,11,25,10,9,0,6,15,14,5,7,11,10,4,18,21,12,15,7,25,18,28,20,11,26,23,24,1,3,24,19,1,13,9,26,0,27,11,7,11,10,7,14,5,11,6,10,7,12,14,4,11,15,10,6,25,7,14,12,15,28,21,8,5,13,4,3,1,15,24,19,18,2,9,12,27,0,11,7,10,11,14,10,7,6,14,12,11,10,7,14,11,25,15,7,10,28,26,16,2
23,7,25,11,5,10,7,6,11,14,10,12,4,7,15,14,11,6,10,7,9,11,29,14,6,10,12,7,18,9,19,0,24,27,1,18,11,15,28,17,13,8,13,3,5,19,15,24,1,13,3,24,19,1,18,9,27,18,0,4,5,15,29,11,10,7,6,11,14,7,10,12,11,14,25,7,10,11,9,14,6,10,21,15,7,12,25,9,15,28,26,13,3,24,1,22,12,9,15,0,26,19,18,11,7,5,20,4,11,10,14,7,6,11,10,14,7,12,13,25,11,10,6,7,3,24,14,11,1,10,29,9,14,15,27,26,11,10,7,11,14,7,10,6,12,11,14,10,15,7,14,25,11,10,5,7,18,6,14,4,21,20,29,9,23,0,1,25,19,5,13,3,24,1,13,3,24,19,1,9,18,27,0,5,4,29,6,11,9,10,7,12,11,14,10,7,6,14,0,11,15,10,12,7,15,14,25,11,5,10,28,13,3,24,1,19,9,27,0,5,4,15,6,18,16,2,25,29,21,5,9,11,1,15,7,10,23,6,19,11,7,18,27,25,9,11,14,10,12,28,7,4,14,11,15,18,10,0,14,7,6,27,13,11,4,3,24,1,17,13,26,11,7,10,11,6,14,10,7,12,14,6,11,9,10,15,25,18,5,0,4,29,5,1,9,28,20,19,27,0,13,3,24,17,4,23,7,25,11,5,10,21,7,15,6,1,14,12,9,10,11,0,14,10,15,19,14,6,12,13,3,24,19,1,9,0,13,18,5,4
14,10,6,14,12,10,15,9,18,27,0,19,5,4,17,21,2,25,5,15,28,16,1,2,27,9,0,8,13,3,25,24,5,1,4,29,15,9,11,18,7,19,11,10,14,6,7,0,12,11,7,10,14,27,11,17,10,14,6,15,7,25,12,20,29,1,9,11,16,19,0,7,2,27,11,10,14,7,5,25,6,11,10,12,4,24,14,7,15,1,6,9,11,10,18,14,0,28,26,2,21,23,7,11,25,7,5,11,10,14,6,7,10,11,25,12,14,10,20,1,15,9,4,6,14,12,18,0,29,15,9,19,27,18,0,11,5,4,28,17,8,13,3,24,1,14,10,6,12,14,15,9,18,0,5,4,22,1,8,12,9,15,27,19,29,11,7,1,11,10,9,7,14,11,10,6,14,7,25,12,11,10,5,14,7,0,6,15,4,18,20,23,7,25,5,11,27,21,15,2,10,11,6,14,10,12,4,7,14,29,11,9,10,6,7,14,15,11,12,18,1,25,10,19,7,9,0,11,18,15,5,28,18,26,14,10,6,14,12,15,9,0,19,18,5,4,17,3,24,1,9,0,13,21,23,7,25,11,7,10,11,5,14,10,6,7,14,12,11,15,4,7,10,25,11,14,10,29,7,28,11,5,6,1,9,7,16,26,27,11,2,19,20,0,17,5,18,4,1,15,23,9,26,7,11,25,27,7,10,0,11,19,14,10,6,7,12,21,25,5,14,15,11,29,9,10,6,12,14,4,24,1
