0,5,4,1,9,19,27,0,5,4,1,29,15,9,11,6,18,22,19,7,10,11,12,7,0,14,8,10,17,11,25,5,14,6,10,15,4,7,12,14,11,15,9,10,21,20,27,23,13,3,25,24,0,5,4,6,12,15,9,18,0,19,5,4,17,27,4,29,1,11,9,10,7,14,11,10,6,14,7,23,12,11,7,10,25,11,15,14,10,7,0,6,16,25,24,2,1,5,27,28,20,0,5,4,2,11,7,10,11,22,12,7,10,14,6,11,15,25,12,7,9,8,10,11,15,5,25,7,18,14,6,10,11,29,21,5,13,1,4,14,15,11,27,7,9,10,6,0,19,11,12,14,3,10,25,18,24,28,23,7,25,19,27,16,26,1,2,17,0,0,5,4,17,4,8,13,25,5,15,28,7,11,7,26,11,10,14,7,11,6,10,12,14,7,25,9,11,10,0,14,19,18,1,9,0,5,4,6,15,13,3,24,1,19,28,9,26,0,11,7,10,11,5,14,7,10,6,25,12,11,14,10,15,7,5,29,11,14,10,6,4,1,7,9,15,17,12,18,27,0,21,15,23,25,2,25,5,4,29,1,9,0,19,11,16,10,7,14,2,11,27,10,6,7,14,12,11,24,10,14,7,22,12,25,15,8,1,5,13,3,0,26,17,11,5,4,10,7,11,14,6,10,7,12,14,20,6,11,15,10,25,7,9,25,0,5,19,27,4,18,21,29,1,9,23,0,17,5,4,6,20,3,24,1,19,27,9,0,22,12,8,15,5,13,9,18
15,12,15,9,18,0,4,19,5,4,17,27,13,6,29,1,9,11,7,10,11,10,14,7,11,7,25,10,6,12,11,14,10,15,14,5,3,24,15,1,28,26,15,25,5,18,29,4,1,9,11,19,0,7,10,11,10,14,7,6,12,11,7,15,11,25,10,14,7,21,5,8,13,3,24,1,15,28,26,11,7,10,11,7,14,11,6,10,12,14,7,2,25,11,10,6,7,15,5,14,11,12,9,20,15,29,18,10,1,11,27,9,7,19,0,4,11,18,25,6,28,10,5,17,4,21,23,22,12,8,15,5,9,13,4,18,15,25,3,0,27,18,5,19,29,6,24,1,4,9,11,21,27,0,7,29,10,11,14,10,6,7,14,12,11,10,15,7,14,16,25,11,2,11,22,12,15,18,28,17,4,29,11,9,1,7,11,10,19,14,7,6,25,10,0,11,5,9,14,6,10,12,7,0,15,14,4,11,10,7,14,21,18,17,23,3,24,15,1,27,16,2,8,5,13,4,3,24,19,1,9,25,5,15,18,28,26,11,7,10,11,14,10,6,7,14,12,11,10,7,15,11,14,10,6,7,25,12,9,11,0,5,15,4,29,1,27,20,9,0,21,28,26,11,7,10,11,14,10,6,7,12,25,14,5,15,29,11,9,1,18,19,4,0,22,26,11,7,11,10,7,14,6,10,11,12,25,14,10,7,6,15,5,14,12,15,21,9,18,4,24,27,29,25,1,19,0,15,9,5,0,4,19,15,13,28,3,17,28,26,7,11,7,10,11,14,25,7,11,10,5,12,6,15,7,14,11,9,10,14,25,19,0,20,1,5,29,4,12,9,21,1,6,15,18,24,9,27,0,23,16,2,27,25,8,13,3,24,1
24,1,9,16,0,19,27,2,5,4,11,10,0,7,15,6,11,14,10,12,7,14,11,29,25,10,6,11,15,7,20,14,9,10,11,18,5,12,17,14,7,10,15,4,6,25,11,14,29,1,28,11,12,9,7,10,18,11,21,23,25,7,5,11,25,4,7,11,10,7,14,29,11,10,6,12,24,9,14,1,7,15,27,0,9,19,18,0,17,16,5,4,25,2,21,20,16,2,24,1,27,25,9,5,19,0,29,4,11,1,9,7,11,10,7,14,6,11,10,12,14,7,15,10,11,18,6,10,14,7,12,8,5,13,15,3,24,1,9,20,0,4,22,18,12,15,16,2,27,29,9,11,6,10,7,19,14,11,12,6,10,7,14,12,11,15,10,7,14,9,0,25,11,5,10,4,6,7,21,17,23,25,5,16,1,2,27,22,8,12,13,15,3,24,25,18,29,5,1,9,19,6,4,0,11,10,7,14,11,10,7,11,14,10,6,7,12,20,16,27,2,13,3,24,1,9,0,19,8,5,15,13,18,3,20,24,1,9,0,27,16,2,17,23,7,11,25,7,11,10,5,6,7,14,25,11,12,10,4,29,14,9,15,6,21,11,7,5,1,12,10,11,15,19,9,14,10,18,0,6,7,12,27,14,19,4,11,28,26,22,8,13,3,24,1,16,2,16,2,27,29,9,6,1,11,0,19,10,18,7,14,11,12,5,10,4,6,7,15,9,14,11,18,10,12,7,14,11,25,0,15,10,5,7,14,21,25,20,3,24,1,19,8,9,13,5,25,0,4,16,5,21,15,27,29,2,17,6,11,4,1,9,23,7,11,10,25,18,28,7,11,14,16,10,12,7,14,2,22,11,25,6,10,12,7,15
5,17,4,15,18,14,10,14,10,6,12,15,14,9,28,0,19,26,11,7,17,11,10,7,11,25,5,7,4,6,11,29,25,11,7,10,21,11,1,16,9,27,2,10,0,8,13,12,3,24,15,1,18,22,17,4,16,27,2,24,1,27,9,11,7,10,11,6,8,19,0,14,5,10,12,7,6,14,15,25,11,4,17,10,7,13,14,29,11,12,10,9,5,6,18,7,15,11,14,23,25,18,7,20,10,11,3,19,24,1,28,26,17,17,4,2,25,5,29,1,9,15,11,10,0,6,18,19,7,14,12,11,10,14,4,15,7,27,10,11,7,11,6,7,28,17,23,25,5,21,4,22,12,8,9,15,13,5,19,3,1,26,24,18,11,10,7,11,14,10,7,6,11,25,14,10,12,7,14,15,21,23,17,4,28,17,28,26,11,10,7,11,14,10,6,14,7,12,13,11,15,10,9,3,7,19,25,24,0,5,1,27,29,4,11,9,1,18,29,9,0,20,17,26,11,7,10,11,14,10,6,7,12,14,11,10,15,2,18,17,4,16,2,27,24,1,9,0,19,5,4,29,17,11,9,7,10,11,14,10,7,6,12,11,14,10,7,25,15,11,14,21,23,3,24,1,9,17,0,4,19,5,25,5,29,6,15,1,28,9,26,18,11,10,14,10,6,12,15,17,4,23,7,11,29,7,11,25,10,14,7,6,9,11,5,10,12,1,15,0,6,14,7,9,18,25,5,19,0,4,27,11,20,10,28,17,21,24,26,17,13,3,19,24,1,9,27,0,5,15,17,4,18
8,5,13,4,3,10,24,6,12,1,9,15,19,27,18,0,18,23,7,25,11,5,10,7,11,14,29,6,10,7,11,1,15,9,12,14,10,6,7,15,14,11,4,18,0,12,25,10,7,5,4,15,14,27,11,29,28,11,25,7,9,16,11,1,2,21,19,0,17,13,3,24,26,18,9,19,0,5,8,4,15,5,13,6,4,3,1,29,9,22,12,11,24,19,7,10,15,11,14,10,7,1,18,14,11,6,10,12,25,7,14,11,27,10,25,21,23,0,5,17,4,2,18,15,1,18,9,19,27,13,3,24,1,9,23,7,25,11,7,5,10,11,14,6,10,12,7,15,4,14,11,21,29,10,9,7,11,14,6,10,12,18,15,0,18,27,28,26,22,8,12,13,15,5,3,15,24,19,4,1,28,17,4,18,26,11,7,10,11,14,10,7,6,12,11,14,10,7,15,11,9,14,25,10,6,5,12,0,18,4,14,15,29,1,9,18,16,27,5,19,2,24,1,28,0,26,21,23,7,25,17,11,18,13,3,24,19,1,9,0,27,5,4,6,15,28,26,11,7,10,11,14,7,10,11,12,14,10,7,6,14,25,12,5,15,9,21,18,29,11,23,1,9,7,0,19,25,16,5,27,2,11,18,19
19,18,5,1,26,11,9,6,7,10,11,14,12,10,7,6,19,11,14,12,10,15,14,7,9,0,27,25,11,5,7,4,29,22,23,8,25,5,13,3,21,24,19,1,2,22,12,8,9,15,5,13,27,18,19,4,15,0,3,18,28,24,1,6,26,11,7,11,10,14,7,11,10,14,25,7,11,6,10,12,25,5,20,29,21,6,9,7,15,1,11,0,7,26,11,10,7,14,11,6,10,14,7,12,25,10,6,5,11,12,15,29,4,9,21,18,19,11,1,0,23,29,16,17,7,27,9,2,24,25,1,27,18,12,15,9,19,18,0,28,27,5,4,13,3,24,1,9,8,5,6,15,4,25,29,1,11,9,10,21,19,7,14,0,11,10,14,7,6,12,11,10,15,25,14,7,5,18,27,11,26,11,7,10,11,14,7,10,6,11,14,12,10,7,15,25,5,9,19,29,0,1,4,9,19,0,18,13,17,20,3,24,1,2,19,29,9,11,19,7,6,0,10,11,1,14,7,5,4,12,6,11,15,10,16,9,7,14,25,27,2,18,12,11,10,24,1,7,6,14,11,0,25,10,5,7,21,12,15,4,23,19,17,4,19,16,2,27,14,10,12,14,6,15,9,18,0,19,5,4,29,1,3,11,9,24,7,19,11,1,7,10,11,0,27,7,14,10,6,11,25,14,10,5,12,15,6,21,7,28,20,26,13,17,23
20,9,19,18,0,4,5,4,6,29,11,1,10,7,14,11,10,12,14,9,7,11,15,6,10,25,7,11,14,12,7,5,21,15,10,26,11,20,6,7,25,10,11,22,8,13,5,4,3,24,1,19,27,23,25,29,5,9,1,11,6,0,7,15,9,10,18,11,17,14,10,12,6,7,14,11,0,10,4,7,11,14,10,25,7,20,1,9,0,5,4,15,18,26,11,10,7,11,14,10,6,7,12,14,11,10,25,14,7,13,29,5,11,9,1,15,7,4,6,20,9,18,3,19,25,11,27,0,24,5,28,21,1,4,27,23,16,2,27,20,0,5,4,17,6,12,15,24,1,9,19,0,21,18,8,5,13,25,3,20,6,29,24,1,19,9,11,4,21,19,7,10,11,27,14,10,0,6,7,12,15,14,11,23,10,7,25,17,14,11,10,18,12,7,5,14,15,4,11,9,16,28,2,27,26,22,12,8,15,20,5,13,9,0,3,19,4,24,1,18,27,29,11,16,7,11,2,25,10,7,11,14,10,6,7,14,5,11,12,10,25,15,14,6,5,21,26,20,18,23,7,25,11,5,7,10,11,14,6,7,12,15,10,11,14,10,4,7,1,12,6,14,9,11,21,10,15,0,17,27,22,8,12,13,9,15,3,18,19,24,0,5,1,4,17,20,23,7,25,11,5,7,11,10,14,29,7,11,6,10,1,7,9,14,12,11,6,10,25,4,15,19,9,16,27,20,12,0,14,7,18,19,2,15,5,24,13,18,1,4,15,28,26,22,12
21,15,28,26,11,7,10,11,14,7,10,6,12,11,14,10,7,25,11,5,14,7,10,15,6,12,4,11,29,1,9,21,15,19,18,0,27,23,17,4,25,5,22,8,13,3,24,1,9,21,15,25,5,21,15,1,4,9,18,19,23,0,7,11,27,25,7,10,5,11,14,10,6,7,12,14,25,29,11,10,9,14,15,6,7,10,12,1,9,19,11,24,17,21,23,7,25,11,5,7,10,11,29,14,6,4,11,15,7,10,12,9,25,11,14,10,15,6,18,7,1,29,9,11,14,0,19,16,27,10,28,12,18,2,24,7,26,11,3,21,23,22,17,25,12,4,5,8,15,29,9,28,13,1,5,19,18,6,4,0,25,5,15,21,15,16,28,2,24,27,26,11,1,10,9,7,14,11,0,10,6,7,12,14,11,10,7,14,11,20,7,8,13,3,24,19,21,23,25,5,4,15,1,9,0,18,20,27,21,26,9,11,7,14,10,11,0,14,10,6,7,12,25,5,11,14,10,15,7,18,4,11,6,19,28,29,7,11,10,14,7,1,9,24,26,11,1,27,25,19,7,21,15,28,3,24,1,19,9,0,27,5,4,21,15,6,22,25,12,5,8,15,1,9,18,20,0,4,13,29,9,11,16,27,10,7,11,2,14,10,7,6,11,12,14,24,10,7,25,14,11,10,5,6,14,7,21,15,23
22,12,15,9,18,19,0,4,8,5,17,13,6,4,29,1,9,11,7,10,11,14,7,11,10,14,6,7,12,10,11,25,14,7,10,14,6,11,25,12,15,5,15,20,28,22,12,9,19,0,5,13,4,3,15,24,1,25,5,4,29,11,1,9,7,10,11,7,10,14,6,12,11,10,14,18,7,19,0,6,11,10,25,22,22,12,8,15,13,5,3,1,24,20,9,19,27,1,0,21,23,25,7,11,7,5,11,10,7,14,6,11,4,10,14,7,12,17,25,6,29,9,0,22,12,15,8,5,18,25,4,28,29,9,27,22,12,15,8,5,13,15,3,4,24,1,9,19,0,17,22,12,15,18,6,22,12,8,15,5,9,13,15,27,18,0,4,19,3,19,24,1,17,10,14,6,12,9,22,10,12,14,15,18,0,5,1,4,16,2,27,11,7,11,10,7,14,11,10,7,14,11,6,10,25,7,12,14,21,15,5,15,28,26,22,8,12,5,15,23,0,25,5,4,7,29,1,11,9,7,11,10,19,0,7,11,14,6,10,22,12,2,9,15,27,28,26,11,10,7,14,11,10,6,7,12,14,11,10,25,20,14,7,9,11,15,5,10,6,22,25,12,15,7,18,4,29,0,21,5,1,9,11,4,0,15,19,14,8,18,5,13,17,27,4,3,24,1,23,25,7,22,12,8,9,15,19,13,0,18,5,4,3,24,1,17,22,12,15,9,18,19,0
23,7,11,25,7,10,11,7,10,14,6,12,5,11,25,15,21,9,5,4,6,15,7,18,10,1,29,27,14,11,9,0,20,10,6,14,19,12,7,11,26,11,7,11,10,7,14,25,11,10,12,14,5,6,15,21,9,4,18,23,0,19,10,24,1,23,7,25,11,5,7,11,10,4,14,7,6,11,10,12,14,7,15,21,11,10,9,6,25,7,18,14,19,29,11,0,12,5,15,1,9,0,27,19,17,20,23,25,7,5,11,7,11,10,4,1,29,6,14,9,7,11,10,12,14,25,27,15,0,1,6,5,9,18,21,0,19,4,13,3,24,2,23,25,7,11,5,29,7,10,11,6,25,1,7,9,14,21,11,12,4,10,16,15,29,9,0,7,8,27,11,19,5,14,18,2,6,10,4,7,12,13,25,15,11,20,24,14,17,1,10,16,7,18,27,2,22,23,25,5,4,26,11,7,10,11,14,10,7,6,12,14,11,10,7,14,15,9,11,25,18,0,5,10,4,7,6,29,11,24,1,12,9,19,20,21,27,7,15,0,3,23,17,16,25,24,2,13,27,5,1,8,5,13,15,28,23,7,25,11,21,5,7,10,29,6,11,14,10,15,4,9,12,7,1,14,9,15,11,18,25,0,10,19,5,27,14,6,4,13,23,25,7,5,11,7,11,10,14,7,6,11,10,12,14,6,20,7,15,11,10,18,21,4,28,26,27,16,2,24,1,25,11,5,9,19,7,10,11,29,0,10,6,14,11,7,12,10,23,11,7,9,14,15,25,10,11,6,5,12,14,7,15,0,4,17,18,13,3,24,1,8,23,7,11,25,7,5,11,10,7,6,25,14,29,11,10,4,12,1,9,14,5,7,15,6,11,20,27,4,19,21,18,10,0
24,1,26,11,7,10,11,14,10,7,6,12,13,11,14,10,25,7,15,14,3,9,5,11,24,6,19,1,27,10,18,29,4,15,9,16,0,20,7,2,18,27,11,28,25,7,21,5,26,23,17,25,24,1,9,18,0,5,4,19,6,12,15,28,26,11,7,10,11,14,7,10,25,11,6,14,10,12,7,16,14,5,27,15,11,2,10,6,24,25,1,11,29,9,21,22,8,23,7,28,26,11,7,10,11,14,10,7,6,14,12,11,10,15,24,1,18,9,27,18,19,4,0,5,24,1,9,19,0,5,4,17,24,1,9,0,5,4,15,6,18,20,29,11,7,11,1,10,7,14,6,9,25,11,16,10,12,14,7,27,15,5,2,11,19,0,10,9,4,18,6,0,7,14,24,5,15,19,25,1,11,21,4,18,27,17,5,23,13,3,24,1,9,17,0,4,5,23,15,6,25,7,11,7,10,11,14,10,12,25,7,14,11,6,10,7,15,9,12,14,29,11,6,10,19,14,15,21,18,7,28,8,0,13,26,5,3,4,24,1,27,21,15,24,1,9,27,0,19,5,4,17,3,8,24,1,25,5,13,29,9,6,11,19,0,7,10,11,14,10,7,20,11,14,12,10,6,7,14,12,18,15,11,18,10,26,2,28,26,11,7,11,10,14,7,6,11,10,25,7,12,5,15,14,29,24,4,1,9,0,27,18,22,8,5,12,15,13,4,24,28,1,9,3,27,0,26,19,11,18,10,7,14,11,10,6,7,14,25,11,10,12,7,17,11,14,15,10,7,20
25,5,15,4,25,29,9,6,11,1,19,0,10,7,14,11,10,7,14,16,12,6,11,10,2,12,15,27,7,11,24,14,7,9,18,10,25,11,1,27,5,21,23,16,27,2,24,1,9,0,19,5,4,6,25,29,11,7,10,11,14,10,7,14,11,6,10,12,25,7,14,11,15,18,21,23,17,1,9,0,5,4,15,29,19,11,7,10,11,14,6,25,10,7,12,11,14,10,6,7,25,5,20,21,14,12,11,15,9,23,27,18,25,29,1,9,19,0,17,4,25,5,21,27,2,23,7,11,25,10,7,11,14,10,5,6,7,12,14,15,11,25,10,9,14,18,29,0,4,5,24,1,9,27,17,20,25,29,5,1,9,4,11,6,19,10,7,11,12,13,15,10,14,7,11,7,6,10,11,25,3,10,24,14,21,12,15,23,18,25,25,5,1,4,29,6,9,11,19,10,7,0,11,14,10,12,7,27,11,14,15,10,6,7,11,14,25,10,7,12,5,15,11,28,18,26,3,24,1,8,13,25,5,15,21,4,28,23,10,26,7,25,11,17,7,10,12,14,6,11,29,9,7,11,10,19,7,14,25,6,12,11,1,15,18,0,5,10,9,27,4,0,15,18,25,5,29,4,11,1,9,10,16,0,7,6,11,14,2,27,10,7,24,11,12,14,10,7,6,25,15,11,14,10,12,7,18,20,15,21,5,19,15,28,26,25,5,4,29,9,1,0,16,19,9,27,2,11,0,7,10,11,5,14,6,10,7,12,14,11,15,25,10,7,22,11,14,24,10,12,7,8,25,6,15,21,5,13,1,15,18,17,3,4,23,20
15,26,11,7,11,10,14,7,11,10,6,25,12,14,7,5,11,10,29,9,6,15,1,11,7,18,19,14,11,10,0,14,4,27,9,12,0,20,5,26,2,26,11,7,10,11,14,10,7,6,12,11,14,25,10,9,15,5,7,29,18,11,4,15,1,0,6,9,19,18,20,27,7,12,13,28,3,24,1,26,11,10,7,14,6,11,12,10,7,14,15,11,10,7,6,11,25,12,9,5,7,15,0,4,18,29,1,5,9,28,19,21,26,27,26,26,11,7,10,11,14,10,6,12,7,14,15,11,10,7,24,25,11,1,7,5,27,9,21,4,28,0,29,18,23,16,1,25,2,5,19,26,11,7,10,11,14,7,10,6,12,8,11,14,10,25,14,5,15,7,9,13,18,6,12,4,3,24,15,27,28,1,26,2,26,11,10,7,11,14,6,10,7,12,14,11,15,10,7,11,14,10,25,7,9,6,5,0,21,4,11,19,18,15,5,17,1,29,23,4,28,9,25,8,27,15,13,29,1,5,9,16,0,2,27,24,20,26,24,1,27,9,0,19,5,17,4,6,15,12,18,15,26,11,10,7,11,14,10,7,6,11,14,12,10,7,25,14,11,10,7,25,5,29,1,9,21,26,26,11,10,7,11,14,10,7,6,12,14,11,10,15,14,7,9,11,4,18,25,29,19,5,27,1,9,0,4,24,1,3,24,1,26,11,7,11,10,7,14,11,10,6,12,14,7,15,25,9,5,11,10,21,18,27,0,6,4,15,18,28,17,5,4,29,23,26,25,16,2,22,8,13,3,24,19,1,26,11,12,10,9,7,14,15,11,0,6,10,7,14,11,10,25,5,12,18,7,15,6,14,4,27,11,18,29,10,1,9,19,20,26,22,12,8,13,9,15,3,0,19,24,1,5,21,4,27,17
27,21,15,29,11,9,1,7,10,11,7,14,0,6,19,11,10,12,7,9,14,5,6,11,15,10,25,19,4,27,7,0,14,5,17,18,4,6,23,15,12,25,15,28,24,1,20,27,0,5,10,4,6,14,12,15,10,14,2,27,9,19,18,3,24,1,26,15,11,10,7,14,11,10,6,7,14,12,11,10,14,7,11,10,15,12,9,6,25,7,15,5,18,4,28,29,0,25,1,21,5,9,27,19,4,29,0,15,16,20,17,2,1,13,9,27,3,24,0,22,8,23,7,27,25,11,7,5,11,10,6,7,14,12,11,25,10,15,21,14,7,6,9,11,29,4,12,18,15,9,10,11,0,1,16,18,7,14,19,27,5,2,4,11,6,10,25,24,1,20,3,24,1,19,27,27,21,23,7,25,11,5,15,10,7,29,11,4,6,14,10,12,1,7,9,14,11,10,6,19,7,14,18,11,0,12,10,25,15,5,14,4,18,20,28,26,13,3,24,1,9,0,27,28,10,6,14,12,15,9,18,0,4,21,17,19,5,23,4,18,7,29,25,1,11,9,7,11,10,7,27,16,14,11,5,2,10,27,7,11,6,14,24,25,10,7,12,1,11,8,14,15,9,13,22,3,20,26,11,10,14,6,7,11,10,25,7,12,14,11,10,5,6,7,14,15,25,11,29,21,7,9,27,1,11,7,9,19,0,4,28,8,3,13,24,5,1,27,4,15,9,18,0,19,17
28,28,27,10,14,12,9,15,18,10,8,5,6,0,4,13,5,17,4,15,3,29,1,19,9,11,24,19,7,11,1,7,11,10,7,25,14,11,21,10,16,14,7,27,2,6,12,25,11,22,12,28,26,11,7,10,14,11,10,14,6,7,11,10,25,7,12,5,29,9,15,11,1,19,18,0,4,17,28,20,26,11,7,11,10,7,6,14,12,15,9,18,2,25,16,5,27,2,24,4,1,3,24,19,1,9,0,5,4,29,6,21,8,13,28,25,20,7,11,7,11,10,7,14,11,10,25,6,14,12,7,15,5,11,10,6,15,14,29,9,18,19,1,27,0,22,9,0,8,17,4,26,28,18,1,9,0,11,5,4,7,10,19,11,14,6,10,7,12,11,14,25,6,10,7,15,20,14,11,29,12,10,9,11,14,28,7,10,11,15,18,6,12,14,16,28,26,15,27,2,25,24,28,1,5,26,21,22,17,23,13,3,19,8,28,5,25,4,5,1,6,29,15,9,21,4,11,19,27,10,7,11,14,0,10,6,7,12,16,18,11,14,10,7,24,2,15,11,14,7,10,25,11,1,28,26,3,24,1,9,19,27,13,28,0,5,4,15,6,12,20,15,9,18,28,26,11,7,10,11,14,10,7,6,11,14,25,10,12,7,23,5,11,7,14,25,11,10,6,14,7,21,29,11,1,9,16,27,2,19,24,1,28,26,11,7,11,10,14,7,6,12,15,9,25,18,5,19,4,29,1,0,17,8,13,5,3,24,1,27,28,26,11,10,7,14,11,10,7,14,6,11,12,10,25,7,14,9,11,15,5,21,10,15,0,18,6,4,20,7,17,22,8,5
29,12,9,11,1,15,19,7,0,11,10,18,7,14,5,6,11,4,10,14,7,6,12,11,20,10,15,7,11,25,21,7,5,29,9,1,19,16,0,2,27,5,11,4,10,7,6,14,11,10,12,15,25,7,14,11,24,10,6,7,14,25,1,21,11,9,10,18,13,3,24,8,5,4,13,15,17,4,23,25,7,29,5,11,1,7,6,9,10,11,25,7,14,12,19,11,15,0,10,21,7,14,6,27,5,18,11,25,15,10,28,18,26,2,29,1,9,11,7,10,19,0,11,14,10,7,6,11,12,14,25,5,10,4,7,15,6,14,29,9,11,20,10,7,12,18,27,11,14,10,15,21,17,4,29,11,7,11,10,7,14,6,11,9,10,7,12,14,25,1,11,6,9,0,10,19,15,5,7,18,27,4,14,6,11,12,15,10,25,14,28,5,18,20,4,22,8,13,3,24,26,1,16,2,27,29,0,5,6,4,17,23,25,7,11,7,15,10,5,11,14,10,6,12,21,7,15,14,11,25,18,9,10,28,7,11,18,14,20,10,19,7,13,26,11,10,7,14,6,29,11,10,9,12,6,7,1,15,9,11,0,19,18,5,14,7,27,4,15,10,11,10,25,14,5,24,28,22,2,12,8,13,3,21,29,1,9,11,25,10,7,19,11,5,0,27,6,7,14,10,11,4,12,14,10,5,6,7,25,15,29,14,11,12,1,9,10,18,5,7,15,4,24,6,18,27,1,28,16,2,22,19,13,26,3,11,24,10,7,14,1,11,10,6,12,7,14,9,11,15,10,7,27,18,0,11,25,5,14,7,4,29,11,10,6,7,9,12,25,15,28,16,2,27,1,9,0,19,5,4,29,11,10,7,11,14,6,10,7,12,14,11,15,10,25,6,9,7
