29.5,71.8,82.7,84.0,86.1,88.0,134.0,136.0,145.0,146.5,160.5,222.4,225.9,227.4,235.1,283.1,322.2,323.3,407.6,409.6,411.6,413.8,415.9,458.9,459.5,461.3,480.2,499.4,500.7,501.7,503.5,519.5,521.0,629.7,631.8,636.6,686.5,696.2,697.3,699.1,699.2,700.1,783.5,785.6,803.4,807.0,808.5,809.6,812.4,813.0,859.4,870.4,893.0,894.2,979.1,980.2,982.2,983.1
1006.3,1024.7,1070.3,1148.4,1275.4,1337.3,1364.4,1367.4,1367.9,1417.6,1461.4,1463.4,1463.6,1464.4,1465.0,1468.3,1490.6,1499.4,1504.0,1507.5,1509.5,1592.7,1612.8,1617.7,1619.5,1646.1,1648.5,1656.1,1657.7,1671.2,1719.8,1726.9,1753.7,1763.2,1764.4,1801.0,1805.1,1831.3,1847.8,1849.1,1851.7,1853.8,1859.5,1913.1,1929.6,1979.2,1980.4,1983.4,1985.9,1988.1,1988.5,1991.1,1991.5
2004.4,2049.3,2057.4,2057.7,2064.8,2066.2,2094.9,2119.3,2122.3,2200.7,2217.7,2236.0,2237.2,2283.4,2299.9,2301.5,2310.6,2381.0,2400.6,2402.2,2449.7,2450.9,2451.0,2453.6,2454.2,2502.0,2526.3,2536.5,2548.1,2556.3,2620.1,2621.5,2623.3,2624.3,2637.9,2726.2,2766.0,2827.5,2828.5,2841.7,2849.1,2891.1,2893.0,2980.9
3007.1,3010.1,3013.7,3015.4,3016.6,3017.2,3078.7,3083.0,3165.8,3171.0,3179.2,3181.0,3186.6,3188.0,3196.8,3210.5,3247.7,3269.6,3271.0,3286.3,3302.5,3305.6,3328.6,3332.2,3339.2,3341.1,3355.3,3382.4,3408.4,3440.1,3487.3,3550.0,3597.5,3637.8,3654.4,3688.4,3756.9,3758.2,3758.4,3759.6,3798.0,3799.3,3810.2,3845.3,3853.3,3854.9,3859.2,3860.9,3903.6,3911.2,3916.1,3918.5,3922.0,3923.1,3926.6,3929.4,3976.0
4018.4,4078.7,4089.2,4172.2,4180.2,4190.1,4191.4,4192.2,4238.2,4240.1,4245.7,4273.0,4312.6,4313.3,4363.3,4368.0,4370.5,4404.1,4410.7,4428.0,4503.9,4522.3,4529.8,4579.8,4582.5,4582.6,4584.2,4584.6,4584.8,4590.9,4593.3,4593.8,4594.3,4632.1,4670.0,4674.4,4743.9,4755.7,4797.7,4817.9,4818.4,4819.7,4869.6,4948.8,4958.7,4959.8,4961.3,4963.0,4966.1,4967.0,4970.1
5004.4,5004.8,5005.8,5007.3,5008.8,5083.1,5111.1,5142.9,5164.8,5165.9,5167.0,5167.5,5171.0,5205.8,5206.7,5226.7,5236.5,5238.2,5240.3,5242.8,5272.1,5274.3,5274.4,5275.7,5303.6,5344.2,5365.0,5366.0,5396.0,5397.1,5400.4,5404.9,5406.6,5456.4,5458.0,5459.3,5459.3,5463.2,5464.6,5551.9,5552.1,5553.5,5557.1,5557.4,5563.4,5578.2,5703.7,5733.0,5741.4,5743.2,5744.7,5801.5,5811.7,5823.9,5827.0,5840.5,5847.6,5847.7,5852.1,5853.4,5879.9,5882.1,5943.8,5945.7,5946.2,5946.8,5947.5,5948.0,5961.7,5963.4,5982.1
6003.8,6007.2,6007.4,6008.9,6010.1,6013.9,6138.6,6198.3,6200.0,6202.1,6203.0,6222.0,6225.6,6226.4,6228.2,6255.8,6294.2,6344.1,6344.8,6468.4,6527.3,6528.4,6531.5,6532.7,6532.8,6543.7,6549.0,6554.4,6555.9,6616.6,6620.2,6621.1,6639.1,6642.5,6643.8,6645.0,6654.0,6663.0,6665.0,6682.2,6693.4,6729.1,6761.3,6790.0,6791.7,6804.5,6849.2,6853.9,6855.8,6886.9,6899.0,6943.9,6946.8
7006.6,7045.8,7054.1,7083.0,7157.3,7159.3,7201.4,7268.5,7271.5,7272.5,7276.7,7295.7,7320.1,7400.1,7400.7,7450.8,7455.5,7456.9,7458.1,7458.8,7460.4,7473.6,7510.0,7510.9,7511.9,7512.1,7512.1,7513.5,7588.3,7591.9,7592.2,7662.4,7663.6,7665.9,7668.6,7669.5,7671.7,7672.3,7673.4,7673.6,7738.9,7740.5,7769.1,7770.9,7781.5,7786.4,7838.7,7897.0,7911.8,7913.4,7940.1,7990.5
8004.1,8022.9,8046.9,8104.9,8130.4,8131.2,8131.6,8132.5,8135.8,8135.9,8167.9,8223.8,8231.1,8253.1,8263.9,8266.9,8281.6,8284.3,8373.5,8394.4,8396.4,8414.3,8442.2,8483.2,8494.9,8496.3,8583.5,8603.5,8609.7,8622.3,8624.3,8633.5,8661.2,8665.6,8732.8,8754.4,8795.8,8804.8,8816.0,8817.8,8817.9,8818.7,8820.2,8826.9,8876.6,8897.7,8971.5,8974.4
9008.4,9061.7,9063.8,9067.0,9071.4,9144.6,9146.2,9183.2,9191.9,9194.4,9207.8,9211.8,9267.7,9279.7,9282.1,9283.0,9284.4,9294.6,9320.7,9424.0,9425.8,9483.3,9491.3,9540.6,9541.5,9547.1,9562.1,9565.8,9568.1,9578.8,9586.9,9637.4,9637.8,9639.3,9639.9,9640.4,9641.3,9641.7,9641.9,9713.6,9773.4,9850.5,9869.4,9872.3,9874.3,9919.0,9924.1,9973.2,9974.9,9977.2
10008.8,10010.9,10012.2,10013.0,10014.3,10014.6,10016.2,10029.2,10037.5,10053.9,10079.4,10125.9,10127.5,10206.8,10208.8,10208.8,10209.7,10209.9,10221.9,10275.7,10297.1,10298.3,10299.4,10301.8,10311.6,10328.6,10330.1,10330.7,10334.0,10337.2,10340.9,10411.5,10414.1,10453.3,10498.9,10500.5,10503.0,10503.1,10565.3,10595.5,10632.3,10633.6,10686.3,10687.5,10689.6,10692.7,10732.1,10737.2,10738.4,10739.8,10784.3,10787.1,10787.3,10815.3,10853.6,10862.4,10864.0,10864.8,10865.8,10867.3,10874.3,10916.2,10918.5,10928.0,10929.7,10932.4,10946.6
11006.5,11012.9,11026.1,11067.8,11077.6,11082.4,11088.6,11098.6,11124.3,11126.9,11150.9,11202.9,11216.0,11219.3,11219.5,11220.9,11335.2,11337.7,11363.0,11426.4,11430.2,11476.7,11479.3,11495.6,11502.8,11539.1,11540.4,11541.2,11542.2,11620.7,11623.5,11639.9,11641.9,11681.7,11683.1,11716.7,11718.4,11787.5,11789.3,11830.1,11850.6,11891.3,11892.4,11893.9,11895.1,11898.4,11899.6,11900.0,11903.2,11904.1,11969.4,11972.6,11976.5
12014.5,12024.0,12046.0,12106.8,12106.8,12109.3,12111.4,12112.2,12113.8,12207.6,12212.3,12220.7,12245.3,12249.4,12263.8,12265.4,12268.6,12270.7,12274.5,12274.5,12276.7,12277.3,12279.4,12363.3,12389.3,12392.3,12433.2,12435.3,12435.4,12437.7,12473.4,12476.8,12480.7,12482.7,12483.7,12518.9,12531.6,12576.9,12579.8,12581.6,12582.7,12582.9,12583.9,12649.2,12654.0,12659.4,12699.3,12722.3,12755.2,12756.5,12768.9,12771.5,12771.8,12772.9,12773.0,12773.3,12782.1,12825.5,12827.5,12852.8,12865.9,12882.0,12936.9,12969.8,12971.7
13012.6,13073.2,13074.1,13076.5,13089.2,13204.8,13206.5,13217.2,13218.2,13218.7,13221.3,13295.6,13352.2,13355.5,13357.2,13359.0,13387.1,13389.0,13412.9,13441.2,13485.9,13558.7,13564.1,13581.6,13582.9,13606.6,13622.2,13659.6,13682.0,13759.3,13793.6,13811.3,13822.7,13826.3,13845.4,13896.1,13923.7,13973.1,13990.4
14004.7,14068.3,14091.5,14093.7,14095.5,14136.4,14172.3,14209.0,14234.9,14239.5,14244.4,14246.3,14251.8,14253.3,14299.7,14303.6,14304.8,14314.0,14358.4,14362.8,14365.2,14423.4,14437.0,14437.7,14439.1,14440.4,14488.8,14492.9,14501.0,14510.8,14564.8,14574.3,14635.0,14635.4,14668.6,14699.5,14720.1,14729.0,14730.6,14731.6,14732.8,14735.1,14735.2,14765.6,14800.3,14864.0,14879.2,14881.6,14884.0,14888.0,14899.0,14900.2,14916.0,14968.9,14973.5,14976.1,14978.2
